image_id,classification,min,max,mean,sd,range,sum,zeroes,duplicates,mra_D1_min,mra_D1_max,mra_D1_mean,mra_D1_sd,mra_D1_range,mra_D1_zero,mra_D2_min,mra_D2_max,mra_D2_mean,mra_D2_sd,mra_D2_range,mra_D2_zero,mra_D3_min,mra_D3_max,mra_D3_mean,mra_D3_sd,mra_D3_range,mra_D3_zero,tri_min,tri_max,tri_mean,tri_sd,tri_range,var_sill,var_range,var_kappa,g,zeros,num_peaks,gradient_max,gradient_min,gradient_mean,gradient_stdev
761,high,-1.1641326350765e-20,4.33174682257231e-06,2.1178189097862e-08,7.71647590802035e-08,4.33174682257233e-06,0.0011710691443553,2097,0,-9.31803283581397e-07,1.04024393934138e-06,7.79154001455855e-27,1.90524104156393e-08,1.97204722292278e-06,0,-1.72813975682138e-06,1.00662965099192e-06,-5.53539196223973e-27,3.13453314191862e-08,2.7347694078133e-06,0,-1.09764192195222e-06,1.91552393089589e-06,-3.68458387972491e-26,3.95157102914323e-08,3.0131658528481e-06,0,0.0,5.82737267330925e-06,5.18020457007069e-08,1.50269793175867e-07,5.82737267330925e-06,6.2389724001939904e-15,0.0207945760417838,0.5,0.500437866285516,2097,8301,179.4559776186943,0.0,1.566763866702492,4.1575850074146805
762,high,-4.01530393350489e-27,2.3180102743936e-06,2.62409005951024e-08,6.03876151410559e-08,2.3180102743936e-06,0.0014510168393067,699,0,-6.30439781919615e-07,7.21642584490409e-07,9.9906991007817e-28,1.13940083271608e-08,1.35208236641002e-06,0,-9.71677144389018e-07,5.02476345443834e-07,2.12685149095318e-26,1.81566384171105e-08,1.47415348983285e-06,0,-5.76920888114804e-07,9.77397182983133e-07,-2.5101869457191298e-26,2.70921269924359e-08,1.55431807109794e-06,0,0.0,3.02564965303226e-06,3.6047664161544e-08,8.8298037683965e-08,3.02564965303226e-06,3.976008213255911e-15,0.0379555128626626,0.4,0.500437866285516,699,8313,182.0278997421265,0.0,1.6235077131127391,4.167390994890789
763,high,-3.62438260229026e-26,1.73961484506435e-06,2.76086493817206e-08,5.77495786186858e-08,1.73961484506435e-06,0.0015266478762116,501,0,-3.10365052682318e-07,2.40724512196476e-07,1.94575463979819e-27,7.2302820980023404e-09,5.51089564878794e-07,0,-6.96427640278634e-07,1.05176994309073e-06,-1.71888358327572e-26,1.62034464179979e-08,1.74819758336937e-06,0,-3.79316482226783e-07,6.02795967245461e-07,7.77216624354524e-27,2.16835988946582e-08,9.82112449472244e-07,0,0.0,2.7701301467698e-06,3.64055530407626e-08,7.74328663140675e-08,2.7701301467698e-06,3.4777117313105306e-15,0.0384997583473415,0.5,0.500437866285516,501,8300,180.19861924648285,0.0,1.638701593345185,4.162480433352226
764,high,-4.10195418718992e-25,9.04427736259095e-07,2.89331839284916e-08,5.74604410188843e-08,9.04427736259095e-07,0.0015998893385098,398,0,-1.78339218499948e-07,2.29674352506784e-07,-6.16140540449635e-28,6.971172806113661e-09,4.08013571006732e-07,0,-2.50041025109873e-07,3.98442190107764e-07,-4.00477302346626e-27,1.46741524628382e-08,6.48483215217638e-07,0,-2.20177930241935e-07,2.94835002352207e-07,-1.3612400717286002e-26,2.07245110795499e-08,5.15012932594142e-07,0,0.0,1.0491879289863e-06,3.80131126678153e-08,7.31664299655471e-08,1.0491879289863e-06,3.1474445012333104e-15,0.0339278773146071,0.7,0.500437866285516,398,8303,181.7134546041489,0.0,1.6247327145616537,4.160812517865704
765,high,-1.09219155479493e-22,1.34535548568238e-06,3.05533344861995e-08,6.46296020617781e-08,1.34535548568238e-06,0.0016894771837488,568,0,-1.75089906327802e-07,3.00162014576103e-07,7.8628829079974295e-28,7.227604020511571e-09,4.75251920903905e-07,0,-3.60461592112525e-07,3.12513121613911e-07,9.41165608015733e-27,1.41772753189066e-08,6.72974713726436e-07,0,-3.64093980135902e-07,4.16962493502576e-07,1.69668568708317e-26,2.25063401299627e-08,7.81056473638477e-07,0,0.0,1.66036205186063e-06,3.99477485416672e-08,8.39357056113928e-08,1.66036205186063e-06,4.2737434310741604e-15,0.0378404163512382,0.5,0.500437866285516,568,8306,182.47755098342896,0.0,1.6635570048829262,4.165425347846833
766,high,-1.52711076273815e-24,1.43602869684401e-06,2.75662805885818e-08,5.87736611423077e-08,1.43602869684401e-06,0.0015243050514262,763,0,-2.08620440349291e-07,2.43402640196749e-07,5.1536429023441496e-27,6.790794041798491e-09,4.5202308054604e-07,0,-3.92300380508799e-07,7.07845304036236e-07,2.35081626850016e-27,1.53923034468624e-08,1.10014568454504e-06,0,-3.49264434331285e-07,3.28885441833119e-07,-7.24871046822488e-27,2.04623845528188e-08,6.78149876164404e-07,0,0.0,1.8925372244706e-06,3.67619361112193e-08,8.09294515671575e-08,1.8925372244706e-06,3.5772926734084e-15,0.0441450831442107,0.4,0.500437866285516,763,8314,182.28017735481265,0.0,1.78779010227783,4.184022838959502
767,high,-9.61870486852192e-24,1.15647753773374e-06,2.72503563512212e-08,5.73868614217831e-08,1.15647753773374e-06,0.0015068357047971,879,0,-1.39071436036875e-07,2.11639006250199e-07,-4.24341428600136e-28,6.5378453194098905e-09,3.50710442287074e-07,0,-1.98666629006318e-07,3.15855213468205e-07,-1.8714965710586798e-26,1.28609717775368e-08,5.14521842474524e-07,0,-2.91848632563351e-07,4.99221927687478e-07,1.68991536140679e-28,1.92333410176303e-08,7.91070560250829e-07,0,0.0,1.55085454902509e-06,3.62004883614429e-08,7.55862523811875e-08,1.55085454902509e-06,3.36953029306754e-15,0.0276035177448327,0.0,0.500437866285516,879,8313,182.0827775001526,0.0,1.728880924967353,4.166698526059855
768,high,-2.19924386280608e-27,2.39471569329908e-06,2.77089029519565e-08,5.93563354312704e-08,2.39471569329908e-06,0.0015321914976313,901,0,-2.40075074549077e-07,3.36619006262816e-07,4.28165440968529e-28,6.7336274321507e-09,5.76694080811893e-07,0,-6.33462225684272e-07,4.20274034534438e-07,-1.8750658670657e-28,1.33986727814805e-08,1.05373626021871e-06,0,-8.65664787704767e-07,1.29444893382445e-06,-8.75543091680483e-27,2.40334171641809e-08,2.16011372152921e-06,0,0.0,2.88933294334048e-06,3.64755640188208e-08,8.0564355681121e-08,2.88933294334048e-06,3.75181099714575e-15,0.0379738692141306,0.5,0.500437866285516,901,8316,183.5665476322174,0.0,1.7456091662548718,4.161424767758063
769,high,-7.91662470770194e-26,1.28114675135294e-06,2.73715207144493e-08,5.72532136537782e-08,1.28114675135294e-06,0.0015135356094261,532,0,-1.49005950979185e-07,2.55039606035857e-07,-2.0307758586219498e-28,6.889863505360011e-09,4.04045557015042e-07,0,-2.62526406367865e-07,4.00692761468256e-07,7.690448501470159e-27,1.37480374984805e-08,6.63219167836121e-07,0,-2.67010450634705e-07,4.86994265082372e-07,2.59024165058628e-26,2.11357619226059e-08,7.54004715717077e-07,0,0.0,1.32426288961263e-06,3.65098714267931e-08,7.10856680373392e-08,1.32426288961263e-06,3.3417217707155504e-15,0.0369439322307901,0.5,0.500437866285516,532,8305,182.4775676727295,0.0,1.6455924013153345,4.193259660128587
770,high,-1.27332160747559e-23,1.12474651814409e-06,2.90560977122753e-08,6.23614502927254e-08,1.12474651814409e-06,0.0016066859790979,399,0,-1.70036958505234e-07,2.37366975276633e-07,7.641724805946499e-29,7.041015023606441e-09,4.07403933781867e-07,0,-2.71254364894373e-07,3.85560738521916e-07,1.3907194339781599e-28,1.46218212278026e-08,6.56815103416289e-07,0,-3.1724128284681e-07,3.57553717756304e-07,-1.96381809367422e-26,2.19651126131947e-08,6.74795000603115e-07,0,0.0,1.4429997131263e-06,3.82197835742309e-08,7.78153499587639e-08,1.4429997131263e-06,3.83794613343565e-15,0.0302247665295217,0.7,0.500437866285516,399,8315,182.49378538131717,0.0,1.6363048890320944,4.179706738819376
771,high,2.33454521890116e-20,2.58090970817193e-08,4.98085643281305e-10,1.88258212732724e-09,2.5809097081696e-08,2.7542143730883e-05,0,0,-6.920692318162471e-09,9.172308264159571e-09,-2.40713660343391e-29,2.4731760425847e-10,1.6093000582322e-08,0,-6.53667234067924e-09,9.76499203340477e-09,3.5197148623199496e-28,3.30172053502604e-10,1.6301664374084e-08,0,-7.0792243201959e-09,1.07066930034846e-08,8.13882705757298e-28,5.17149823293743e-10,1.77859173236805e-08,0,3.00095234966994e-18,3.77031321148777e-08,5.84055226521823e-10,1.87013568238081e-09,3.77031321118767e-08,5.48690298087243e-18,0.154888001120476,0.4,0.918816194948759,0,8308,180.0,0.0,0.234779803913558,4.153751447327116
772,high,5.452238171322319e-18,4.39230554150072e-08,7.73528838049169e-10,2.8486949580208403e-09,4.39230554095549e-08,4.27730506287669e-05,0,0,-1.2868698033809e-08,1.11968386908549e-08,-2.84875304741657e-28,3.60996845079927e-10,2.40655367246639e-08,0,-9.88410658678817e-09,1.53611335391149e-08,1.53987394021084e-28,5.29565062010439e-10,2.52452401259031e-08,0,-1.64426650744374e-08,2.55446962484533e-08,-3.63226179053578e-28,8.45015541514311e-10,4.19873613228907e-08,0,6.92157012134492e-17,5.52537713428132e-08,8.48718724873153e-10,2.81875819292543e-09,5.52537712735975e-08,1.25892583570837e-17,0.156331065370289,0.4,0.911043230872229,0,8313,179.9999999999701,0.0,0.2347798014255077,4.153751448268941
773,high,9.158571866327949e-18,4.30774527160338e-08,7.56513283338189e-10,2.7605742364373703e-09,4.30774527068752e-08,4.18321585154685e-05,0,0,-9.589758392123671e-09,9.50774106972929e-09,-1.24810036274029e-28,3.8021789116955e-10,1.9097499461853e-08,0,-1.11348247809972e-08,1.39783965283008e-08,-1.4324111726957e-28,5.55649342398688e-10,2.51132213092981e-08,0,-1.19861746111987e-08,1.84888345139109e-08,-5.48986689530361e-28,7.383820266794781e-10,3.04750091251096e-08,0,9.5790630706233e-17,4.84759406520544e-08,8.62256074169046e-10,2.84094543798993e-09,4.84759405562638e-08,1.17576875967498e-17,0.154148535273353,0.4,0.911381276174579,0,8310,179.99999999995552,0.0,0.2347798009151832,4.153751448302727
774,high,3.51655918917769e-17,4.8962387921847e-08,7.67825210591552e-10,2.87303150927863e-09,4.89623878866814e-08,4.24576628448705e-05,0,0,-1.07848812277588e-08,1.04106926762888e-08,-3.59624315515468e-29,3.84900671037335e-10,2.11955739040475e-08,0,-1.13212901148666e-08,1.40793225813069e-08,-1.77574027857724e-28,5.76080872034021e-10,2.54006126961735e-08,0,-1.34095387032687e-08,1.96440403840371e-08,-1.97227812168276e-28,7.652069185920061e-10,3.30535790873058e-08,0,4.6661027165471204e-17,6.03887089111763e-08,8.904790231494901e-10,2.9912171824961e-09,6.03887088645153e-08,1.25613343329634e-17,0.145622258939496,0.4,0.914594196848948,0,8320,179.9999999973282,0.0,0.2347798010306851,4.153751448322007
775,high,2.58142703991119e-17,4.08126545892173e-08,7.302748478577501e-10,2.7067894424884e-09,4.08126545634031e-08,4.03812779871422e-05,0,0,-9.864712684146742e-09,1.01866958473617e-08,-1.21117885909161e-28,3.63342519053516e-10,2.00514085315084e-08,0,-8.426794649097041e-09,1.50870318801802e-08,-5.94955860886233e-28,4.82717914739548e-10,2.35138265292772e-08,0,-9.01876509090953e-09,1.53529551506448e-08,2.9625009542479697e-28,7.39530092772593e-10,2.43717202415544e-08,0,4.04371482560006e-17,4.84590203756057e-08,8.43006620891709e-10,2.77218558750851e-09,4.84590203351685e-08,1.12660773141969e-17,0.152838635604299,0.4,0.914927591293743,0,8310,179.9999999952159,0.0,0.2347798013926407,4.153751448337348
776,high,1.4507689152996e-17,3.92707697471906e-08,7.52745856839251e-10,2.7709511060200403e-09,3.92707697326829e-08,4.16238348997833e-05,0,0,-9.2687268010799e-09,1.07391884494155e-08,-1.4510850064332499e-29,3.7528072175268004e-10,2.00079152504954e-08,0,-1.41429925841163e-08,1.49859565813593e-08,-3.2638706022426998e-28,5.62263504503619e-10,2.91289491654756e-08,0,-9.71869358252782e-09,1.54143374817667e-08,5.46516576934759e-28,7.77613548887914e-10,2.51330310642945e-08,0,4.763192855474661e-17,5.22934072951465e-08,8.69296923670014e-10,2.9332567288502e-09,5.22934072475146e-08,1.16056366779189e-17,0.145819526244984,0.4,0.916840514507025,0,8318,179.9999999987117,0.0,0.2347798017909105,4.153751448263389
777,high,1.31455278249131e-17,4.58264217684246e-08,7.7595805791036e-10,2.8531679636587303e-09,4.5826421755279e-08,4.29073767702113e-05,0,0,-1.06839091246251e-08,1.043206767733e-08,-2.1349828634302998e-29,3.8507846735128903e-10,2.11159768019551e-08,0,-9.774519405881271e-09,1.48566754862887e-08,2.34069908024972e-28,5.254405831134571e-10,2.46311948921699e-08,0,-1.25486765807275e-08,1.28713737185914e-08,2.40357170710685e-28,7.36840470671507e-10,2.54200502993188e-08,0,6.9587756329923e-17,5.05976419264147e-08,8.64936622950574e-10,2.86888448215143e-09,5.0597641856827e-08,1.1800414985521501e-17,0.122088212047482,0.5,0.915478042367519,0,8296,179.99999999999872,0.0,0.2347798010460559,4.153751448374715
778,high,3.0683652709001303e-17,5.20425622596576e-08,7.91647198988702e-10,2.9475383546177e-09,5.2042562228974e-08,4.37749235152792e-05,0,0,-9.930847854757961e-09,1.06463119196327e-08,9.030650289679519e-30,3.82343482476968e-10,2.05771597743907e-08,0,-1.53158782307984e-08,1.50023979191697e-08,1.4986256254341698e-28,5.49622191396707e-10,3.03182761499681e-08,0,-1.39812662862273e-08,1.46042820084748e-08,1.15817797542548e-27,7.552341192885561e-10,2.85855482947021e-08,0,1.50451422160888e-16,5.34576228490454e-08,8.89851902371689e-10,2.97518955030356e-09,5.3457622698594e-08,1.27996225722469e-17,0.127093030535773,0.5,0.915099798244732,0,8305,179.99999999999864,0.0,0.2347798009929048,4.153751448384338
779,high,1.6805572079250003e-17,5.48109397868757e-08,7.92240955826642e-10,2.9586763557658704e-09,5.48109397700701e-08,4.380775589339e-05,0,0,-7.565063128479311e-09,1.00825834266936e-08,-2.28091518840913e-28,3.73533748708781e-10,1.76476465551729e-08,0,-9.33656532457849e-09,1.53475511892289e-08,-1.23440799634532e-27,5.34375913577019e-10,2.46841165138074e-08,0,-1.26886478965197e-08,1.22669608270309e-08,5.007256027137059e-28,7.491142802979e-10,2.49556087235506e-08,0,1.53534013586756e-16,4.59919011062922e-08,8.71822574165803e-10,2.87943683661073e-09,4.59919009527581e-08,1.30315869174484e-17,0.127251178746617,0.5,0.914503898345361,0,8310,179.99999999934707,0.0,0.2347798010136693,4.153751448343602
780,high,1.6641633153648099e-18,6.43730757587946e-08,7.81894923174818e-10,2.9828866125104702e-09,6.43730757571304e-08,4.32356616718747e-05,0,0,-1.05519259353618e-08,1.24557686605475e-08,-2.56175206047047e-28,4.14111908992802e-10,2.30076945959093e-08,0,-1.2749384985844e-08,1.91390546700327e-08,4.67294667202024e-28,5.46611749941506e-10,3.18884396558768e-08,0,-1.44595044463655e-08,1.51408602480371e-08,2.40708388110168e-28,7.81612163627415e-10,2.96003646944026e-08,0,7.10177777617547e-17,6.14620823930223e-08,8.91258293713305e-10,3.04935840939192e-09,6.14620823220045e-08,1.30921506189163e-17,0.123253430843769,0.5,0.91610764731833,0,8304,179.99999999862646,0.0,0.2347798010339974,4.153751448410205
781,high,7.082521949173981e-23,1.53978454986436e-10,2.4182927827621996e-12,8.42559821056537e-12,1.53978454986366e-10,1.33721917715619e-07,0,0,-3.8187772031022096e-11,3.88180805812717e-11,7.63083216190551e-31,1.45395850411532e-12,7.70058526122938e-11,0,-5.65253553409494e-11,8.042478540340059e-11,-8.54011871517392e-31,2.09540822189729e-12,1.3695014074435e-10,0,-4.802838301537769e-11,5.0851823517699494e-11,5.45192909720332e-30,2.62004144112565e-12,9.888020653307719e-11,0,1.06120678540053e-23,3.21070661629264e-10,3.49798204577204e-12,1.12071551358498e-11,3.21070661629254e-10,7.44754921340982e-23,0.0556186557685552,0.0,0.909610844669659,0,8332,179.99999999999912,0.0,0.2347797928739849,4.15375144953672
782,high,1.05741585241128e-22,2.0363853658889003e-10,3.86471071908289e-12,1.2020264388148599e-11,2.03638536588785e-10,2.13703043922407e-07,0,0,-4.687558436578289e-11,6.58935370511601e-11,4.707532284563931e-31,1.85118600131738e-12,1.12769121416943e-10,0,-5.919824879741459e-11,8.90075142072565e-11,1.72842994211308e-30,2.58576042914271e-12,1.48205763004671e-10,0,-4.1526550931885e-11,4.5295763556111004e-11,8.0755258125617e-30,3.16973372865517e-12,8.6822314487996e-11,0,2.99176161686822e-23,2.69967952347747e-10,4.84080415262903e-12,1.35997880882269e-11,2.69967952347717e-10,1.59749774916129e-22,0.0625830527265237,0.0,0.89239939206588,0,8337,179.9999999999988,0.0,0.2347797929429274,4.153751449522791
783,high,6.90224766858053e-23,1.67518665605826e-10,3.71341262955053e-12,1.17388534506316e-11,1.67518665605757e-10,2.05336864763626e-07,0,0,-4.27038477338784e-11,7.156850198215729e-11,1.5510319517271098e-30,1.9642047407513598e-12,1.14272349716036e-10,0,-5.6234761886852896e-11,8.494075838756239e-11,-4.206413731315399e-31,2.61833326040831e-12,1.41175520274415e-10,0,-5.89482084408613e-11,5.6770258893793295e-11,-2.15931813068399e-30,3.30909664937957e-12,1.15718467334655e-10,0,1.1498932843117101e-23,3.02921392739595e-10,4.9039013787166e-12,1.42299601999664e-11,3.02921392739583e-10,1.50706956502192e-22,0.0658782192028799,0.0,0.895194017676238,0,8335,179.99999999999872,0.0,0.2347797929329726,4.153751449526119
784,high,6.98062762594584e-23,2.42113856741e-10,3.86446865435576e-12,1.2274205731272899e-11,2.4211385674093003e-10,2.13689658711256e-07,0,0,-6.56010878633579e-11,8.08190982379301e-11,7.35118947452035e-31,1.9951184488644797e-12,1.46420186101288e-10,0,-7.82950079085003e-11,1.22605899745149e-10,1.2614339853789399e-30,2.62907991313068e-12,2.0090090765365002e-10,0,-4.649444532659069e-11,6.75516938419647e-11,-5.3119369324131495e-30,3.5640591929856498e-12,1.14046139168555e-10,0,1.66635998557462e-23,4.96880590923394e-10,5.10733775950406e-12,1.47497334710639e-11,4.96880590923377e-10,1.65710094490652e-22,0.0865221295980857,0.5,0.895912921244616,0,8333,179.9999999999982,0.0,0.2347797929349878,4.153751449525343
785,high,6.434904380222251e-23,1.5682548315521002e-10,3.79141305001021e-12,1.16732402350404e-11,1.5682548315514501e-10,2.09649976013365e-07,0,0,-3.9929095866376e-11,6.08420838351481e-11,8.14050756519459e-31,1.84008032078696e-12,1.00771179701524e-10,0,-3.9714444680144196e-11,5.4187767617032695e-11,5.62943177085776e-31,2.36291188087882e-12,9.390221229717689e-11,0,-4.5456604983116e-11,6.391043267101489e-11,-4.32145607552914e-30,3.15460581354447e-12,1.09367037654131e-10,0,2.43156484354871e-23,2.81408927027329e-10,4.8779439661914e-12,1.33644324603146e-11,2.81408927027305e-10,1.49140304014926e-22,0.0899659884330824,0.6,0.892495711498962,0,8333,179.99999999999838,0.0,0.2347797929429181,4.153751449523524
786,high,5.72709861746834e-23,1.66702707193878e-10,3.81752706025756e-12,1.2145524738181498e-11,1.6670270719382002e-10,2.11093976324002e-07,0,0,-4.5144119773226e-11,3.77106221479357e-11,6.2089759461500505e-31,1.63589797973036e-12,8.285474192116169e-11,0,-4.13338263711959e-11,5.542996853637869e-11,-2.4975027049272e-30,2.31687474288343e-12,9.67637949075746e-11,0,-5.5570384160406e-11,4.9548487984036396e-11,-1.64311836629702e-30,3.21475301347736e-12,1.05118872144442e-10,0,7.62752336948149e-24,2.36826088668672e-10,4.75237050636277e-12,1.2942757556087598e-11,2.36826088668664e-10,1.71601474305306e-22,0.0640980229823947,0.0,0.896489230872621,0,8336,179.99999999999852,0.0,0.2347797929314174,4.1537514495266645
787,high,6.395815375735461e-23,1.774142083244e-10,3.94542134907066e-12,1.2605504968813899e-11,1.77414208324336e-10,2.18166018918211e-07,0,0,-4.8190106441180496e-11,8.288947992529129e-11,9.918897748078631e-31,1.94556256269166e-12,1.31079586366472e-10,0,-5.016743109370459e-11,7.13313614730395e-11,-3.7613203888931794e-30,2.51227213422447e-12,1.21498792566744e-10,0,-5.1840507887816196e-11,5.4510856832521896e-11,1.74098304438077e-30,3.15311249821367e-12,1.06351364720338e-10,0,1.520165579974e-23,3.40928034902846e-10,4.99476754813128e-12,1.42277797546356e-11,3.40928034902831e-10,1.83739897179694e-22,0.0622923986517625,0.0,0.896346563331089,0,8337,179.99999999999827,0.0,0.234779792938021,4.153751449524307
788,high,7.905103818193931e-23,2.2306573255193e-10,3.93294345987657e-12,1.2832056030484e-11,2.2306573255185102e-10,2.17476041557335e-07,0,0,-6.57653168429581e-11,9.104038679381869e-11,2.2209583377430604e-31,1.99887179713823e-12,1.56805703636777e-10,0,-7.45807252201002e-11,1.11626877650363e-10,1.0570108234397e-31,2.62999216256321e-12,1.8620760287046301e-10,0,-7.5929797763473e-11,6.878385866961859e-11,-1.76532990078974e-32,3.2772205002927997e-12,1.44713656433092e-10,0,2.17997029440836e-23,4.5887793605803005e-10,4.92867382287668e-12,1.4833100163698098e-11,4.58877936058009e-10,1.69110752756386e-22,0.147850969062501,0.0,0.896847132724726,0,8337,179.9999999999982,0.0,0.2347797929370187,4.153751449524596
789,high,7.26099068492756e-23,3.05349107110331e-10,3.70389373956953e-12,1.17646662126667e-11,3.05349107110258e-10,2.04810508223237e-07,0,0,-9.94170504145222e-11,9.245980258364489e-11,-1.49514396967592e-31,2.1590579122154498e-12,1.91876852998167e-10,0,-9.533945578854009e-11,1.51910960449421e-10,-9.86464820923676e-31,2.89001377080201e-12,2.47250416237961e-10,0,-7.010062932703939e-11,7.3625103477508e-11,8.15468792099939e-30,3.2848983699253598e-12,1.43725732804547e-10,0,1.7151050817871302e-23,5.98110058917121e-10,4.70521897259471e-12,1.50305258100747e-11,5.98110058917104e-10,1.59770612153597e-22,0.0920706848134212,0.4,0.893011781761188,0,8337,179.9999999999985,0.0,0.2347797929418238,4.153751449523218
790,high,5.9514222599206e-23,1.8593275530332001e-10,3.4903049699301897e-12,1.0272173706167599e-11,1.8593275530326002e-10,1.9299990361726e-07,0,0,-4.5508002616513895e-11,7.77996815781918e-11,8.87183261594892e-31,1.8264330177673998e-12,1.23307684194706e-10,0,-6.331946185436209e-11,9.226323215556e-11,-1.3359087536377099e-30,2.6425700151480597e-12,1.55582694009922e-10,0,-5.7405729523803795e-11,6.31938916907332e-11,5.56021075719341e-31,2.98291984781438e-12,1.20599621214537e-10,0,9.883833060766932e-24,3.84143720793216e-10,4.55424465921516e-12,1.3192846406551498e-11,3.84143720793207e-10,1.1918333790398001e-22,0.0941292745076927,0.4,0.883007512430082,0,8337,179.9999999999994,0.0,0.2347797929383128,4.153751449524735
791,high,-36.1134376525879,36.7957344055176,0.722695376592309,8.44392898854188,72.9091720581055,39962.1635440483,0,0,-6.24929467168744,6.40929856224503,7.02449128896587e-20,0.309856998866433,12.6585932339325,0,-10.5580241803307,8.85508199285931,-3.2825593401634403e-19,0.630177711890037,19.41310617319,0,-14.8753901061933,10.4226551338972,-2.9761051604616e-19,1.12353248148861,25.2980452400904,0,0.129568685826736,51.7707183826609,4.19889394579144,3.53185498834252,51.6411496968342,69.8415126478119,0.0770625920857567,1.2,0.500437866285516,0,8331,179.99999999999997,0.0,0.2347797927468742,4.15375144956057
792,high,-25.1909084320068,29.0541954040527,0.641474500993498,7.98788443408807,54.2451038360596,35470.9740069365,0,0,-4.3950296723336,6.93076551115393,1.18082667165377e-19,0.226407537138833,11.3257951834875,0,-7.68763356624258,10.8478353815311,-4.2405184330138604e-19,0.44704127225152,18.5354689477737,0,-8.6594429194349,8.33700334375876,-1.6412081955495299e-18,0.804915563809375,16.9964462631937,0,0.0737983543324223,33.97217278885,3.40241582310103,2.6010800500483,33.8983744345176,62.4769981573938,0.0853808827307598,1.6,0.500437866285516,0,8337,179.99999999999997,0.0,0.2347797927471035,4.15375144956053
793,high,-30.9290752410889,27.6090145111084,0.599603105886052,8.16639975475347,58.5380897521973,33155.6533430751,0,0,-5.42392500581629,8.22273273956401,-3.2355874295348305e-20,0.213700358360558,13.6466577453803,0,-9.61322198886033,12.9732695157078,-3.26599550794185e-19,0.439245240921118,22.5864915045681,0,-7.9803121252271,7.24091810348538,6.790106292403881e-19,0.769726982708122,15.2212302287125,0,0.0771129499635369,36.9973381788023,3.39883857896544,2.79237531222479,36.9202252288388,66.663587567666,0.0872610623067845,1.5,0.500437866285516,0,8331,179.99999999999994,0.0,0.2347797927471678,4.153751449560532
794,high,-38.8264465332031,28.8547592163086,0.899567990430895,8.45899834247981,67.6812057495117,49742.5115988668,0,0,-5.11850135938756,5.55496985194476,5.96766082931294e-20,0.206761487581103,10.6734712113323,0,-10.3934384963164,6.8932789368613,-8.41264741116097e-19,0.427107698837405,17.2867174331777,0,-10.1545976332046,7.06623675124558,-1.17672875762655e-18,0.755457186777913,17.2208343844502,0,0.128561026735772,50.106275609062,3.53119437450294,2.94838090354566,49.9777145823262,71.7104389353815,0.0834776499500892,1.5,0.500437866285516,0,8329,179.99999999999994,0.0,0.234779792747182,4.153751449560527
795,high,-28.9765739440918,27.1827392578125,1.1532698680557,8.51325169850119,56.1593132019043,63771.2106240078,0,0,-6.60335238228765,4.56769103996247,-1.18943425183536e-19,0.22191445362631,11.1710434222501,0,-7.36508103796484,6.02871728933703,5.28131690694276e-20,0.418973009560761,13.3937983273019,0,-10.9603950646553,7.52416441773834,-7.06464692498385e-19,0.775971395540445,18.4845594823936,0,0.0689093474716235,43.9039769339882,3.69212472172322,2.94893714218447,43.8350675865166,73.6342689995339,0.0821685419681088,1.3,0.500437866285516,0,8329,179.99999999999994,0.0,0.2347797927472341,4.1537514495605175
796,high,-29.4065399169922,32.066967010498,1.21335351390592,8.43288904493721,61.4735069274902,67093.5959049415,0,0,-5.80513399518198,3.83098099676165,-2.32578679194725e-20,0.212567443083114,9.63611499194363,0,-9.91938746675019,6.67158809226779,3.1075937906330303e-19,0.437251249473168,16.590975559018,0,-8.48700635977168,7.22732505839178,5.5432669315101e-19,0.782302948215652,15.7143314181635,0,0.103766439167156,34.5233316728754,3.61577667650412,2.70812328610696,34.4195652337082,73.1043690903642,0.08612308518743,1.3,0.500437866285516,0,8333,179.99999999999997,0.0,0.2347797927471734,4.15375144956053
797,high,-27.2507972717285,28.4977569580078,1.16321746559946,8.37877035547845,55.7485542297363,64321.2729777876,0,0,-5.16106114354562,6.85836413435276,-1.06105582076713e-19,0.224874019213917,12.0194252778984,0,-8.43904479400642,10.4614045520212,2.38582708398303e-19,0.442453468673841,18.9004493460276,0,-7.65394084542502,9.8350769417688,3.70920041196371e-19,0.758298102697108,17.4890177871938,0,0.0666985775698295,33.5299457309912,3.46100206472818,2.65000712576792,33.4632471534214,72.2062075698625,0.0918716826339374,1.3,0.500437866285516,0,8331,179.99999999999997,0.0,0.2347797927471554,4.153751449560535
798,high,-24.5472869873047,28.2424659729004,1.26947737213235,8.54820363632341,52.7897529602051,70197.0207694305,0,0,-5.85841080213478,4.47851774923837,-1.235844598737e-19,0.215958420985153,10.3369285513732,0,-10.7885121598082,7.05316909481291,1.78080037718263e-19,0.437747215157664,17.8416812546211,0,-11.7324955084054,9.22857371271118,-5.754608514385499e-19,0.765076095719584,20.9610692211165,0,0.0482361793000496,43.0420914056218,3.44560010180649,2.84912226336946,42.9938552263217,74.1033899635284,0.0908868356808883,1.5,0.500437866285516,0,8335,179.99999999999997,0.0,0.2347797927472002,4.153751449560523
